url,md5
http://data.gdeltproject.org/events/20231107.export.CSV.zip,69b9ce601d1a88e0ecad2b0d741d631e
http://data.gdeltproject.org/events/20231106.export.CSV.zip,d96d922e0068151196e085ffdb4aad78
http://data.gdeltproject.org/events/20231105.export.CSV.zip,3095e800234155dd597d13b7d737d103
http://data.gdeltproject.org/events/20231104.export.CSV.zip,bb40a8793f7c422dc109cd93e142d280
http://data.gdeltproject.org/events/20231103.export.CSV.zip,7e57df125c89607bd492711a84c66e90
http://data.gdeltproject.org/events/20231102.export.CSV.zip,d128deef91c3e21874cd0e3d1dfbeaf2
http://data.gdeltproject.org/events/20231101.export.CSV.zip,43600888e91185e9417aca3508271641
http://data.gdeltproject.org/events/20231031.export.CSV.zip,fabcae1d6af800b8cb198cb3075f4cd4
http://data.gdeltproject.org/events/20231030.export.CSV.zip,adf1c1e2a188069dc46edcb4a0c582d3
http://data.gdeltproject.org/events/20231029.export.CSV.zip,afb3e7c01f9d2424c9305edd47a1ba55
http://data.gdeltproject.org/events/20231028.export.CSV.zip,51a87265c6e63d26b0473af1a257623d
http://data.gdeltproject.org/events/20231027.export.CSV.zip,ef0700b1c8caca21de51b5d6e338c939
http://data.gdeltproject.org/events/20231026.export.CSV.zip,0edae3a1c4183b77fc798c5ea48e498c
http://data.gdeltproject.org/events/20231025.export.CSV.zip,122894ab84df5afa57e384237013cb0a
http://data.gdeltproject.org/events/20231024.export.CSV.zip,23f7c062c0483e8f49e0b6b069d44ef5
http://data.gdeltproject.org/events/20231023.export.CSV.zip,437b2cb38d7f6ab54e08ffaac95a549a
http://data.gdeltproject.org/events/20231022.export.CSV.zip,0a53200c33ec9f7c12693434ff4fbf52
http://data.gdeltproject.org/events/20231021.export.CSV.zip,8806dedc7a0af187abb0e76d9612c782
http://data.gdeltproject.org/events/20231020.export.CSV.zip,fc9e647a128084575915fbfc4ab4d77e
http://data.gdeltproject.org/events/20231019.export.CSV.zip,c7d89e07d92cc2259a7e68e76b0cb22f
http://data.gdeltproject.org/events/20231018.export.CSV.zip,d657951c64dfef84805d14b9c8d8e4d9
http://data.gdeltproject.org/events/20231017.export.CSV.zip,a88d626a6969a04f1f0acf325edc2f32
http://data.gdeltproject.org/events/20231016.export.CSV.zip,7cb1017b157c09b4c94459f896804ea2
http://data.gdeltproject.org/events/20231015.export.CSV.zip,f42e16004af2c3b8dd0c887a76968b9c
http://data.gdeltproject.org/events/20231014.export.CSV.zip,b5fa3020cd65fa62739733eb1f1ea78f
http://data.gdeltproject.org/events/20231013.export.CSV.zip,192e10590b3c5fd615cfe40fe610f7f2
http://data.gdeltproject.org/events/20231012.export.CSV.zip,93d6c137261cfcbdec2d5dbcd41cbe9a
http://data.gdeltproject.org/events/20231011.export.CSV.zip,f490b55ad08f3d8808bbdb2f784a942e
http://data.gdeltproject.org/events/20231010.export.CSV.zip,d54250b05892f98e18aca0c6a9ff6d52
http://data.gdeltproject.org/events/20231009.export.CSV.zip,2c5e68ff1492c139313d9d5ffdb1f7b1
http://data.gdeltproject.org/events/20231008.export.CSV.zip,de3746ced8e96670c58bcb8c36229222
http://data.gdeltproject.org/events/20231007.export.CSV.zip,75bd288f58fa37c385fdce809d92d767
http://data.gdeltproject.org/events/20231006.export.CSV.zip,c1e3aaa9f92c5f24f73f6bfd43df2f5d
http://data.gdeltproject.org/events/20231005.export.CSV.zip,5702b1215b3f2405982802e8ef7cc87d
http://data.gdeltproject.org/events/20231004.export.CSV.zip,1c4ab3b43a8e44d5a6f2f6cc2c7ddf59
http://data.gdeltproject.org/events/20231003.export.CSV.zip,b79b558fb574a89005dc2b574e7aef2a
http://data.gdeltproject.org/events/20231002.export.CSV.zip,73b90c6248f997c195e54c7cc4f71b9b
http://data.gdeltproject.org/events/20231001.export.CSV.zip,46e9263c6b51c01f46296ebc47e6b9d5
http://data.gdeltproject.org/events/20230930.export.CSV.zip,661df3b4c411f5357f9e92539561447d
http://data.gdeltproject.org/events/20230929.export.CSV.zip,2d2b7e2121a3f0d0044ea0dcfff908ee
http://data.gdeltproject.org/events/20230928.export.CSV.zip,8dfb5de80f1038424dc45a806688377d
http://data.gdeltproject.org/events/20230927.export.CSV.zip,ade7a59f24836f05a650203793f7a4fe
http://data.gdeltproject.org/events/20230926.export.CSV.zip,59167df32ea9f3147e61b4c7c25c76f4
http://data.gdeltproject.org/events/20230925.export.CSV.zip,a42a3e4f77c97c9b067761d3d7431060
http://data.gdeltproject.org/events/20230924.export.CSV.zip,761421c1311fc702336832fc00d3cb0a
http://data.gdeltproject.org/events/20230923.export.CSV.zip,b3eefdb107dc561f9716ec9fb0aaf4ec
http://data.gdeltproject.org/events/20230922.export.CSV.zip,e2f4f3dd1f7f57b2801cd8c85a10bedc
http://data.gdeltproject.org/events/20230921.export.CSV.zip,13a861199014ea7c8ead949be360b1f5
http://data.gdeltproject.org/events/20230920.export.CSV.zip,df4837a4ee97c8ec87359c32feb3ad3a
http://data.gdeltproject.org/events/20230919.export.CSV.zip,1a0aadcae3d8317b71642285d86c4874
http://data.gdeltproject.org/events/20230918.export.CSV.zip,c4b7a17c0f55b8384906711565a5d547
http://data.gdeltproject.org/events/20230917.export.CSV.zip,b30e7f9140c8b0758370db4f518ac778
http://data.gdeltproject.org/events/20230916.export.CSV.zip,dc8e8f3062028a3b54be91a5f984d7af
http://data.gdeltproject.org/events/20230915.export.CSV.zip,0c279caa1bf698d193ef59516a4926a1
http://data.gdeltproject.org/events/20230914.export.CSV.zip,c9a3e48ace1b5abed7c3d2c2fb6c41ef
http://data.gdeltproject.org/events/20230913.export.CSV.zip,003701d0d0f394c8a82d8c074a0e874b
http://data.gdeltproject.org/events/20230912.export.CSV.zip,69eca552488685120fd070ccadb9e2a4
http://data.gdeltproject.org/events/20230911.export.CSV.zip,679f799ededa4c02ed52a0f0a27172fe
http://data.gdeltproject.org/events/20230910.export.CSV.zip,1a5a9001b928a512670b09a805d87b7e
http://data.gdeltproject.org/events/20230909.export.CSV.zip,4dce3566816f1c987cd9815f89147e84
http://data.gdeltproject.org/events/20230908.export.CSV.zip,ac55d0df1ecaafa53391376bf30d0b93
http://data.gdeltproject.org/events/20230907.export.CSV.zip,2068929d56d90afcc1f3cda8281b81a9
http://data.gdeltproject.org/events/20230906.export.CSV.zip,8edca2e48ff65074abbaf858c4005f32
http://data.gdeltproject.org/events/20230905.export.CSV.zip,0abbef09b7f480130aa02ee86811f358
http://data.gdeltproject.org/events/20230904.export.CSV.zip,031bd1a0f8b2c0cb7ee92e94cb6439b9
http://data.gdeltproject.org/events/20230903.export.CSV.zip,770334a456a023f2a6e142104b80bbfe
http://data.gdeltproject.org/events/20230902.export.CSV.zip,def04651fafdb6ed52d7d784ef18e7c1
http://data.gdeltproject.org/events/20230901.export.CSV.zip,3b505bf8c2db92d353c8d782339ac408
http://data.gdeltproject.org/events/20230831.export.CSV.zip,0b95e60375419aa3c1a33fd24ceec732
http://data.gdeltproject.org/events/20230830.export.CSV.zip,e3f0e5a0a86c2e01faeec01fe13dc4d2
http://data.gdeltproject.org/events/20230829.export.CSV.zip,f9839b314777cc8ccf963060de9a46af
http://data.gdeltproject.org/events/20230828.export.CSV.zip,8f4c4efd9582f1cb80096fb0c31219fc
http://data.gdeltproject.org/events/20230827.export.CSV.zip,248d177d36327c8c76681b46de8a749f
http://data.gdeltproject.org/events/20230826.export.CSV.zip,c94d32624aecb9f34e42e2882227d23a
http://data.gdeltproject.org/events/20230825.export.CSV.zip,0a1dfd600a4d3a903e36cb7733fba03e
http://data.gdeltproject.org/events/20230824.export.CSV.zip,f2024e3510a656679ea2b66794dcbded
http://data.gdeltproject.org/events/20230823.export.CSV.zip,c42c3aeed6a26d6b48d08824a586e419
http://data.gdeltproject.org/events/20230822.export.CSV.zip,1df33051fc608dae8c0f7b257be0cf2d
http://data.gdeltproject.org/events/20230821.export.CSV.zip,611baba127127102a32b9d1bfa288d1b
http://data.gdeltproject.org/events/20230820.export.CSV.zip,f7bf56960d8c508d0d2acfaa8cc7154d
http://data.gdeltproject.org/events/20230819.export.CSV.zip,e756c5934b6704d5807c6054c94ecb79
http://data.gdeltproject.org/events/20230818.export.CSV.zip,e9bf68cb23d70fdf8fa499d717e30462
http://data.gdeltproject.org/events/20230817.export.CSV.zip,84ec0ce987f0c3f071f4b0bbc176ecc0
http://data.gdeltproject.org/events/20230816.export.CSV.zip,492eed46f9807fc8ec06acf7ae9ae602
http://data.gdeltproject.org/events/20230815.export.CSV.zip,edf7a0f110c27607b10ffa7c9829a17f
http://data.gdeltproject.org/events/20230814.export.CSV.zip,25c0388f81e25624e46a57b12e0cd853
http://data.gdeltproject.org/events/20230813.export.CSV.zip,a895ba5af87823b8918f20e02cd4e22d
http://data.gdeltproject.org/events/20230812.export.CSV.zip,4c729eaae5c3cedd8040e25f15a7cefd
http://data.gdeltproject.org/events/20230811.export.CSV.zip,21d056dba2928275df5be6604967ee00
http://data.gdeltproject.org/events/20230810.export.CSV.zip,cffabf4eb10221f05fe4aee1dd6c5614
http://data.gdeltproject.org/events/20230809.export.CSV.zip,741996b8c290bfceaab4fa8c3188cbbf
http://data.gdeltproject.org/events/20230808.export.CSV.zip,efdbed1126e94a6cffbb2e73584c3d1c
http://data.gdeltproject.org/events/20230807.export.CSV.zip,2829286d97496d08f0fc538d7095e226
http://data.gdeltproject.org/events/20230806.export.CSV.zip,563fb3b9b55a4e42ff946d74ff28a95b
http://data.gdeltproject.org/events/20230805.export.CSV.zip,16a2326b6467c36cc0c74dee5c3080bf
http://data.gdeltproject.org/events/20230804.export.CSV.zip,35d69216dd6fa49df351d8b9c6ee3bce
http://data.gdeltproject.org/events/20230803.export.CSV.zip,fbe6b165b124957a8d4a4dee88bf4730
http://data.gdeltproject.org/events/20230802.export.CSV.zip,baa2f486f511be7dba67b308c5052378
http://data.gdeltproject.org/events/20230801.export.CSV.zip,759cd6978fdc846cbe97c2035ff73c68
http://data.gdeltproject.org/events/20230731.export.CSV.zip,bd1fd4b7faa35feadedd94a6d9a506f4
http://data.gdeltproject.org/events/20230730.export.CSV.zip,017d6fab0e0022fe64a51a05567be4d8
http://data.gdeltproject.org/events/20230729.export.CSV.zip,c0399c2a7406cf7e917b94c090bfafe4
http://data.gdeltproject.org/events/20230728.export.CSV.zip,11e635fd52f37d26194da76580a5511f
http://data.gdeltproject.org/events/20230727.export.CSV.zip,a68974c59b3ac299901c5c986002c8c4
http://data.gdeltproject.org/events/20230726.export.CSV.zip,b772e82eca8dcd1bca5c90f073c9c606
http://data.gdeltproject.org/events/20230725.export.CSV.zip,08a471175800c1b4eb8bdb4d8ce0cfbe
http://data.gdeltproject.org/events/20230724.export.CSV.zip,0a266f128ac5c47f7d1ba594c43e8efe
http://data.gdeltproject.org/events/20230723.export.CSV.zip,c6bac3b9008a971019c19eb45860d10e
http://data.gdeltproject.org/events/20230722.export.CSV.zip,0025cf687df60e79b58e004de46a7834
http://data.gdeltproject.org/events/20230721.export.CSV.zip,73af73a95fdab530e288df33ee92790d
http://data.gdeltproject.org/events/20230720.export.CSV.zip,227d6ac8e76eb919dfc2824f965391d1
http://data.gdeltproject.org/events/20230719.export.CSV.zip,c13be3252b3f3a972a1c4af2ff2a0c2b
http://data.gdeltproject.org/events/20230718.export.CSV.zip,93468544f46bbfaf568dfa41a7d3f045
http://data.gdeltproject.org/events/20230717.export.CSV.zip,63284f112977c590baf568ab486f688d
http://data.gdeltproject.org/events/20230716.export.CSV.zip,7e3e1238b699b4730550cd6145c4d5c3
http://data.gdeltproject.org/events/20230715.export.CSV.zip,6f4f2ceb1e04bf27428a93ff4e25b1f4
http://data.gdeltproject.org/events/20230714.export.CSV.zip,1eb4114abb6b80dad7fb08e9cfd96840
http://data.gdeltproject.org/events/20230713.export.CSV.zip,f753ba83c0e0b84fe95097c197939048
http://data.gdeltproject.org/events/20230712.export.CSV.zip,b6df534c74b587ebcc1ec135a7a8b77c
http://data.gdeltproject.org/events/20230711.export.CSV.zip,66ae6606d41941cc8adc405bc9058fe4
http://data.gdeltproject.org/events/20230710.export.CSV.zip,c6eb01bfce44554c01adc66f1eaff3f8
http://data.gdeltproject.org/events/20230709.export.CSV.zip,18c659a66c6b3ed286d08cfdcfc3fa80
http://data.gdeltproject.org/events/20230708.export.CSV.zip,6ba28ebe3561e389e801960f0cd96b0f
http://data.gdeltproject.org/events/20230707.export.CSV.zip,ca5ff903b7feda04d154b5a358979124
http://data.gdeltproject.org/events/20230706.export.CSV.zip,6b9525d507910a6dd4d5a686b5de236e
http://data.gdeltproject.org/events/20230705.export.CSV.zip,4f1291a28d8c4f351f4620f79498e666
http://data.gdeltproject.org/events/20230704.export.CSV.zip,6bb377ad9693b74d7d5f905abdf3d3c5
http://data.gdeltproject.org/events/20230703.export.CSV.zip,7c2f6b6eb4f220a68545ec6dc700bec2
http://data.gdeltproject.org/events/20230702.export.CSV.zip,edd3d7e8c7d474f5fe1e03dc0573f0d2
http://data.gdeltproject.org/events/20230701.export.CSV.zip,67b3bfead18216fb0f2c0c52a51dad7c
http://data.gdeltproject.org/events/20230630.export.CSV.zip,41cbe730c2c8507626be6cf086f825e2
http://data.gdeltproject.org/events/20230629.export.CSV.zip,7edb2456fa737a725096786b02edda50
http://data.gdeltproject.org/events/20230628.export.CSV.zip,f9aed2811c651c432a66027c5650bd5c
http://data.gdeltproject.org/events/20230627.export.CSV.zip,f9faa91b1b81537cdd2b0e091cce3635
http://data.gdeltproject.org/events/20230626.export.CSV.zip,c216545c00dc29693de3d3ad26116066
http://data.gdeltproject.org/events/20230625.export.CSV.zip,82219c414ec5d15c67cfae8647a2806c
http://data.gdeltproject.org/events/20230624.export.CSV.zip,abca07368ba4c7a0cc420bdab9442fe1
http://data.gdeltproject.org/events/20230623.export.CSV.zip,2d12c499a140180c9a9a8e09be8edb56
http://data.gdeltproject.org/events/20230622.export.CSV.zip,9e8242589964c5961eaf6e15b7bfb741
http://data.gdeltproject.org/events/20230621.export.CSV.zip,ffccb8020420d75cca7b8f9bdfdec062
http://data.gdeltproject.org/events/20230620.export.CSV.zip,69d758026755cf5a6e2c6302218fbd5b
http://data.gdeltproject.org/events/20230619.export.CSV.zip,c4acd8175949b0878f79bc6a08bdb790
http://data.gdeltproject.org/events/20230618.export.CSV.zip,88d5516f0742c829e0d20732a77c5292
http://data.gdeltproject.org/events/20230617.export.CSV.zip,bd87ac908bf0602245174a3dd2a88414
http://data.gdeltproject.org/events/20230616.export.CSV.zip,bc60e6656c7245ebdfe9cf97a56861e6
http://data.gdeltproject.org/events/20230615.export.CSV.zip,6725c8765ab25c0aa183603d21b9e9c4
http://data.gdeltproject.org/events/20230614.export.CSV.zip,a5f8d1db82147667b635d002a5705515
http://data.gdeltproject.org/events/20230613.export.CSV.zip,827540b5ee386ada912e1c32efd33cdf
http://data.gdeltproject.org/events/20230612.export.CSV.zip,b17f72b82e59e9affd82720a93bdbdc1
http://data.gdeltproject.org/events/20230611.export.CSV.zip,5f1a4a23999582ab0a6c324ac1bde34a
http://data.gdeltproject.org/events/20230610.export.CSV.zip,25bd8ddeb926c374ccc922d40140c2e6
http://data.gdeltproject.org/events/20230609.export.CSV.zip,26eb0c5a791034753118e28482975519
http://data.gdeltproject.org/events/20230608.export.CSV.zip,b5fd67e4d32c097ba632ef68b07b9617
http://data.gdeltproject.org/events/20230607.export.CSV.zip,67bee002462bfa3119c5aae47d4e56ba
http://data.gdeltproject.org/events/20230606.export.CSV.zip,58bd0658a1522828331e80f273bcbf4f
http://data.gdeltproject.org/events/20230605.export.CSV.zip,f08700d9fcaec99188e0b15da43e6e08
http://data.gdeltproject.org/events/20230604.export.CSV.zip,7c9c8d3973a27e48bbb9414fca9c7469
http://data.gdeltproject.org/events/20230603.export.CSV.zip,6db0f8905eaaabd5e91044e927c8f240
http://data.gdeltproject.org/events/20230602.export.CSV.zip,7f004c2764c82eab9f69fbffdaf2dd23
http://data.gdeltproject.org/events/20230601.export.CSV.zip,becad665a57ac5363d330ab98c78eac0
http://data.gdeltproject.org/events/20230531.export.CSV.zip,edd0ed6c023f5fb118e207974a305195
http://data.gdeltproject.org/events/20230530.export.CSV.zip,4fec06ac6c0569f44895aff1e94fed54
http://data.gdeltproject.org/events/20230529.export.CSV.zip,369fb9303244dcd2d2e02756d4da3890
http://data.gdeltproject.org/events/20230528.export.CSV.zip,2e3c71eabb7e892cf0fc5349c1f608d7
http://data.gdeltproject.org/events/20230527.export.CSV.zip,a907595205c6ab2546db26e6c442ef0f
http://data.gdeltproject.org/events/20230526.export.CSV.zip,28c14a60d9275a419b0db08770b8cf99
http://data.gdeltproject.org/events/20230525.export.CSV.zip,18be8858b440d6b573753ef7e591dfbf
http://data.gdeltproject.org/events/20230524.export.CSV.zip,7ac6427b05d576a6c6e84bdf644da699
http://data.gdeltproject.org/events/20230523.export.CSV.zip,ab58dc11c4b2a67936d31e46a8800139
http://data.gdeltproject.org/events/20230522.export.CSV.zip,34d793c6b49b30662279e20bf7674788
http://data.gdeltproject.org/events/20230521.export.CSV.zip,16466e6af697db563c1e8f188de6d9ac
http://data.gdeltproject.org/events/20230520.export.CSV.zip,c571630c81102444b8f3948de6fd44d7
http://data.gdeltproject.org/events/20230519.export.CSV.zip,7b1c9c1262820ef12c2023bc3357bf66
http://data.gdeltproject.org/events/20230518.export.CSV.zip,eeab4864f836e9097900939ba99b6158
http://data.gdeltproject.org/events/20230517.export.CSV.zip,c344d136ebb7f00c911b42574f8095a2
http://data.gdeltproject.org/events/20230516.export.CSV.zip,26aba1b1604db25a25550d753918c8de
http://data.gdeltproject.org/events/20230515.export.CSV.zip,8f35704a12aaecec8eff61e5f60ff7e8
http://data.gdeltproject.org/events/20230514.export.CSV.zip,23414ef4c7882732fddb398d447257b7
http://data.gdeltproject.org/events/20230513.export.CSV.zip,5c58526a2d891cee497c262f2e4c34bc
http://data.gdeltproject.org/events/20230512.export.CSV.zip,96aeee63ffc7cfed70f113c775588d41
http://data.gdeltproject.org/events/20230511.export.CSV.zip,73826e463019ad11abbe10d07c4ab85d
http://data.gdeltproject.org/events/20230510.export.CSV.zip,b6f9096dd911355fc45cb379d099d024
http://data.gdeltproject.org/events/20230509.export.CSV.zip,ce3b90ee2fcf703000e23237e11736f9
http://data.gdeltproject.org/events/20230508.export.CSV.zip,38a125ee807e23db74a8c7f52fe3b5cf
http://data.gdeltproject.org/events/20230507.export.CSV.zip,f7c1d6402c744ecb445ec1c13189c205
http://data.gdeltproject.org/events/20230506.export.CSV.zip,72e147df70c04e945037a218987a8c72
http://data.gdeltproject.org/events/20230505.export.CSV.zip,d180167d90ebd82dadb3299f22db1b38
http://data.gdeltproject.org/events/20230504.export.CSV.zip,8c717520d07938414ae24c5314783421
http://data.gdeltproject.org/events/20230503.export.CSV.zip,5033d015d653ab781bd6bb53ad5bc7fd
http://data.gdeltproject.org/events/20230502.export.CSV.zip,09aa3b66431f8a436da83a73d4e7b3d0
http://data.gdeltproject.org/events/20230501.export.CSV.zip,a508b74de59ecdbb03ab5ce46b15e9f7
http://data.gdeltproject.org/events/20230430.export.CSV.zip,defe5f854f62f1b1e6ec652ee311cd13
http://data.gdeltproject.org/events/20230429.export.CSV.zip,9ed7ee3dcb8fda03ac7a0fe90241b5da
http://data.gdeltproject.org/events/20230428.export.CSV.zip,168693c831cf8d7fcc1b87260aa84dcd
http://data.gdeltproject.org/events/20230427.export.CSV.zip,feeca3a2fb69a6fff4de4b0751254003
http://data.gdeltproject.org/events/20230426.export.CSV.zip,05bb2eeafcbaab6b9df0868b42df6d4f
http://data.gdeltproject.org/events/20230425.export.CSV.zip,9488de29e96274840427d696757b5fd6
http://data.gdeltproject.org/events/20230424.export.CSV.zip,280b3e190a26291e1f9c7cc9be4dd2dc
http://data.gdeltproject.org/events/20230423.export.CSV.zip,6b189fb2850c32ac3978b13271152207
http://data.gdeltproject.org/events/20230422.export.CSV.zip,14c12ae13a74b4da44cbbc7de6d9717d
http://data.gdeltproject.org/events/20230421.export.CSV.zip,65545be6347f6e16c8fb0e8c027c9920
http://data.gdeltproject.org/events/20230420.export.CSV.zip,9ae97e509f8532ccbb063586ce6fd51b
http://data.gdeltproject.org/events/20230419.export.CSV.zip,f56aca9be0e9369699bfbd0b077ad3c1
http://data.gdeltproject.org/events/20230418.export.CSV.zip,bd8f483af645bc8898d5d633a594852c
http://data.gdeltproject.org/events/20230417.export.CSV.zip,8a8a4335ab8166a090a0566e4ec531fa
